43134 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7167.5 -1147.2 912.32
43138 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7168.3 -1147.3 912.29
43142 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7169.2 -1147.6 912.25
43146 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 -7169.5 -1147.6 912.24
43150 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7169.6 -1147.7 912.24
43154 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7171.2 -1148.1 912.17
43158 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7171.4 -1148.1 912.16
43162 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7172.1 -1148.3 912.13
43166 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7173.1 -1148.5 912.09
43170 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7173.4 -1148.6 912.08
43174 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7174.1 -1148.8 912.05
43178 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7174.9 -1149 912.02
43182 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7175.3 -1149.1 912
43186 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7176 -1149.3 911.98
43190 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7176.9 -1149.5 911.94
43194 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7177.2 -1149.5 911.92
43199 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7178 -1149.7 911.89
43203 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7178.9 -1150 911.86
43207 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7179.7 -1150.2 911.82
43211 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7180.1 -1150.3 911.8
43215 0 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7180.9 -1150.4 911.77
43219 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7181.8 -1150.7 911.74
43223 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7182.1 -1150.8 911.73
43227 0 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7182.8 -1150.9 911.69
43231 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7183.8 -1151.2 911.65
43235 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7184 -1151.2 911.64
43239 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7184 -1151.2 911.64
43243 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7185.7 -1151.7 911.57
43247 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7186 -1151.7 911.56
43251 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7186.7 -1151.9 911.53
43255 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7187.7 -1152.1 911.49
43259 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7187.9 -1152.2 911.48
43263 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7188.5 -1152.3 911.46
43267 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7189.3 -1152.5 911.42
43272 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7190.5 -1152.8 911.37
43276 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7190.8 -1152.9 911.36
43280 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7191.5 -1153.1 911.33
43284 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7192.5 -1153.3 911.29
43288 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7192.8 -1153.4 911.28
43292 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7193.5 -1153.6 911.25
43296 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7194.2 -1153.7 911.22
43300 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7194.7 -1153.9 911.19
43304 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7195.4 -1154 911.16
43308 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7196.4 -1154.3 911.12
43312 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7196.6 -1154.3 911.11
43316 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7197.4 -1154.5 911.08
43320 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7198.3 -1154.8 911.04
43324 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7198.6 -1154.8 911.03
43328 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7199.2 -1155 911
43332 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7200.2 -1155.2 910.96
43336 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7200.5 -1155.3 910.95
43341 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7201.2 -1155.5 910.91
43345 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7202.2 -1155.7 910.87
43349 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7203.2 -1155.9 910.83
43353 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7203.4 -1156 910.82
43357 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7203.9 -1156.1 910.8
43361 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7204.9 -1156.4 910.76
43365 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7205.4 -1156.5 910.74
43369 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7206.1 -1156.7 910.7
43373 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7207.1 -1156.9 910.66
43377 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7207.3 -1157 910.65
43381 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7208 -1157.1 910.62
43385 1 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7208.7 -1157.3 910.59
43389 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7209.1 -1157.4 910.57
43393 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7210 -1157.6 910.53
43397 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7210.9 -1157.9 910.49
43401 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7211.2 -1157.9 910.48
43405 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7211.8 -1158.1 910.46
43409 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7212.6 -1158.3 910.42
43414 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7213.9 -1158.6 910.36
43418 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7214.1 -1158.6 910.35
43422 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7214.8 -1158.8 910.32
43426 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7215.8 -1159 910.28
43430 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7216 -1159.1 910.27
43434 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7216.8 -1159.3 910.24
43438 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7217.7 -1159.5 910.19
43442 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7218 -1159.6 910.18
43446 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7218.4 -1159.7 910.16
43450 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7219.1 -1159.9 910.13
43454 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7220.7 -1160.2 910.06
43458 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7220.9 -1160.3 910.05
43462 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7221.6 -1160.5 910.02
43466 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7221.9 -1160.5 910.01
43470 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7222.6 -1160.7 909.98
43474 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7223.2 -1160.9 909.95
43478 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7223.6 -1161 909.93
43482 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7224.3 -1161.1 909.9
43487 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7225.5 -1161.4 909.84
43491 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7225.8 -1161.5 909.83
43495 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7226.5 -1161.7 909.8
43499 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7227.4 -1161.9 909.76
43503 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7228.4 -1162.2 909.71
43507 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7228.7 -1162.2 909.7
43511 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7229.2 -1162.3 909.68
43515 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7230.4 -1162.6 909.62
43519 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7230.6 -1162.7 909.61
43523 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7231.3 -1162.9 909.58
43527 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7231.6 -1162.9 909.57
43531 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7232.3 -1163.1 909.54
43535 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7232.9 -1163.3 909.51
43539 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7233.4 -1163.4 909.48
43543 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7234.5 -1163.6 909.43
43547 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7235.1 -1163.8 909.41
43551 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7235.9 -1164 909.37
43556 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7236.4 -1164.1 909.35
43560 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7237.1 -1164.3 909.31
43564 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7238.1 -1164.5 909.27
43568 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7238.4 -1164.6 909.25
43572 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7239 -1164.8 909.22
43576 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7240.1 -1165 909.18
43580 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7240.3 -1165.1 909.16
43584 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7241 -1165.2 909.13
43588 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7242 -1165.5 909.09
43592 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7243 -1165.7 909.04
43596 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 -7243.2 -1165.8 909.03
43600 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7243.4 -1165.8 909.02
43604 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7244.2 -1166 908.98
43608 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7244.9 -1166.2 908.95
43612 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7245.9 -1166.4 908.9
43616 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7246.1 -1166.5 908.89
43620 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7246.7 -1166.6 908.86
43624 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7247.3 -1166.8 908.83
43629 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7248 -1166.9 908.8
43633 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7248.8 -1167.1 908.77
43637 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 -7249.8 -1167.4 908.72
43641 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 -7250.7 -1167.6 908.67
43645 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7251 -1167.7 908.66
43649 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -7251.7 -1167.9 908.63
43653 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 -7252.7 -1168.1 908.58
43657 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7252.9 -1168.2 908.57
43661 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7253.4 -1168.3 908.54
43665 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 -7254.6 -1168.6 908.49
43669 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 -7254.9 -1168.6 908.48
43673 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7255.6 -1168.8 908.44
43677 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7256.6 -1169 908.4
43681 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7257.5 -1169.3 908.35
43685 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7258.1 -1169.4 908.32
43689 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7258.6 -1169.6 908.3
43693 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7260.2 -1169.9 908.22
43698 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7261.4 -1170.2 908.16
43702 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7262.4 -1170.5 908.12
43706 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7263.3 -1170.7 908.07
43710 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7264.3 -1170.9 908.02
43714 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7265.3 -1171.2 907.98
43718 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7266.1 -1171.4 907.94
43722 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7267.8 -1171.8 907.86
43726 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7269.2 -1172.1 907.79
43730 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7270.1 -1172.4 907.74
43734 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7271.1 -1172.6 907.7
43738 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7272.1 -1172.8 907.65
43742 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7273 -1173.1 907.6
43746 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 -7273.7 -1173.2 907.57
43750 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 -7274.4 -1173.4 907.54
43754 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 -7276 -1173.8 907.46
43758 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7276.9 -1174 907.42
43762 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -7277.8 -1174.2 907.38
43766 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7278.6 -1174.4 907.33
43771 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7280.6 -1174.9 907.24
43775 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7281.4 -1175.1 907.2
43779 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7281.9 -1175.2 907.17
43783 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7283.7 -1175.7 907.09
43787 1 1 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -7284 -1175.7 907.07
43791 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -7285.4 -1176.1 907
43795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7286.6 -1176.4 906.94
43799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7287.6 -1176.6 906.9
43803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7288.6 -1176.9 906.85
43807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7288.8 -1176.9 906.84
43811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7289.3 -1177.1 906.81
43815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7290.5 -1177.3 906.75
43819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7290.8 -1177.4 906.74
43823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7291.5 -1177.6 906.7
43827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7291.7 -1177.6 906.69
43831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7291.7 -1177.6 906.69
43835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7292 -1177.7 906.68
43840 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7292.7 -1177.9 906.65
43844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7292.7 -1177.9 906.65
43848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7292.7 -1177.9 906.65
43852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.4 -1178 906.61
43856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.7 -1178.1 906.6
43860 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.7 -1178.1 906.6
43864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.7 -1178.1 906.6
43868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.7 -1178.1 906.6
43872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.7 -1178.1 906.6
43876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7293.7 -1178.1 906.6
43880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.4 -1178.3 906.56
43884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7294.6 -1178.3 906.55
43925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295 -1178.4 906.53
43929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.5 -1178.6 906.51
43933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
43982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7295.6 -1178.6 906.5
